19 43.24 
20 43.24 
21 43.24 
22 28.13 
23 24.86 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 185.72 1.0
2 130.13 1.0
3 10.07 1.0
4 97.51 1.0
5 12.81 1.0
6 16.02 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 4.80 
2 4.80 
3 4.80 
4 1.40 
5 1.40 
6 1.40 
* end dispatch *
DISPATCH 78
loads:
1 0.00 
2 0.00 
3 20.69 
4 20.69 
5 5.03 
6 5.03 
7 5.03 
8 12.81 
9 12.81 
10 5.03 
11 17.68 
12 28.97 
13 34.24 
14 10.31 
15 7.07 
16 10.23 
17 42.89 
18 42.89 
19 42.89 
20 42.89 
21 42.89 
22 27.91 
23 24.65 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 185.72 1.0
2 130.13 1.0
3 10.07 1.0
4 97.51 1.0
5 12.81 1.0
6 16.02 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 2.06 
2 2.06 
3 2.06 
4 2.33 
5 2.33 
6 2.33 
* end dispatch *
DISPATCH 79
loads:
1 0.00 
2 0.00 
3 20.95 
4 20.95 
5 5.09 
6 5.09 
7 5.09 
8 12.97 
9 12.97 
10 5.09 
11 17.90 
12 29.33 
13 34.67 
14 10.44 
15 7.15 
16 10.36 
17 43.42 
18 43.42 
19 43.42 
20 43.42 
21 43.42 
22 28.26 
23 24.96 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 185.42 1.0
2 129.34 1.0
3 11.48 1.0
4 96.92 1.0
5 14.61 1.0
6 16.35 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 5.29 
2 5.29 
3 5.29 
4 2.13 
5 2.13 
6 2.13 
* end dispatch *
DISPATCH 80
loads:
1 0.00 
2 0.00 
3 21.07 
4 21.07 
5 5.12 
6 5.12 
7 5.12 
8 13.04 
9 13.04 
10 5.12 
11 18.00 
12 29.49 
13 34.86 
14 10.50 
15 7.19 
16 10.42 
17 43.67 
18 43.67 
19 43.67 
20 43.67 
21 43.67 
22 28.41 
23 25.10 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 185.42 1.0
2 129.34 1.0
3 11.48 1.0
4 96.92 1.0
5 14.61 1.0
6 16.35 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 5.23 
2 5.23 
3 5.23 
4 1.96 
5 1.96 
6 1.96 
* end dispatch *
DISPATCH 81
loads:
1 0.00 
2 0.00 
3 21.24 
4 21.24 
5 5.16 
6 5.16 
7 5.16 
8 13.15 
9 13.15 
10 5.16 
11 18.15 
12 29.74 
13 35.15 
14 10.58 
15 7.25 
16 10.51 
17 44.03 
18 44.03 
19 44.03 
20 44.03 
21 44.03 
22 28.65 
23 25.31 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 185.42 1.0
2 129.34 1.0
3 11.48 1.0
4 96.92 1.0
5 14.61 1.0
6 16.35 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 5.29 
2 5.29 
3 5.29 
4 2.63 
5 2.63 
6 2.63 
* end dispatch *
DISPATCH 82
loads:
1 0.00 
2 0.00 
3 21.22 
4 21.22 
5 5.15 
6 5.15 
7 5.15 
8 13.13 
9 13.13 
10 5.15 
11 18.13 
12 29.70 
13 35.11 
14 10.57 
15 7.24 
16 10.49 
17 43.97 
18 43.97 
19 43.97 
20 43.97 
21 43.97 
22 28.61 
23 25.28 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 185.42 1.0
2 129.34 1.0
3 11.48 1.0
4 96.92 1.0
5 14.61 1.0
6 16.35 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 3.70 
2 3.70 
3 3.70 
4 3.06 
5 3.06 
6 3.06 
* end dispatch *
DISPATCH 83
loads:
1 0.00 
2 0.00 
3 21.30 
4 21.30 
5 5.18 
6 5.18 
7 5.18 
8 13.19 
9 13.19 
10 5.18 
11 18.20 
12 29.82 
13 35.25 
14 10.61 
15 7.27 
16 10.53 
17 44.15 
18 44.15 
19 44.15 
20 44.15 
21 44.15 
22 28.73 
23 25.38 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 185.42 1.0
2 129.34 1.0
3 11.48 1.0
4 96.92 1.0
5 14.61 1.0
6 16.35 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 1.67 
2 1.67 
3 1.67 
4 2.93 
5 2.93 
6 2.93 
* end dispatch *
DISPATCH 84
loads:
1 0.00 
2 0.00 
3 21.43 
4 21.43 
5 5.21 
6 5.21 
7 5.21 
8 13.26 
9 13.26 
10 5.21 
11 18.30 
12 29.99 
13 35.45 
14 10.67 
15 7.32 
16 10.60 
17 44.41 
18 44.41 
19 44.41 
20 44.41 
21 44.41 
22 28.89 
23 25.53 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 185.42 1.0
2 129.34 1.0
3 11.48 1.0
4 96.92 1.0
5 14.61 1.0
6 16.35 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 2.00 
2 2.00 
3 2.00 
4 3.16 
5 3.16 
6 3.16 
* end dispatch *
DISPATCH 85
loads:
1 0.00 
2 0.00 
3 21.46 
4 21.46 
5 5.21 
6 5.21 
7 5.21 
8 13.28 
9 13.28 
10 5.21 
11 18.33 
12 30.04 
13 35.50 
14 10.69 
15 7.33 
16 10.61 
17 44.47 
18 44.47 
19 44.47 
20 44.47 
21 44.47 
22 28.94 
23 25.56 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 182.90 1.0
2 128.30 1.0
3 16.44 1.0
4 96.14 1.0
5 20.92 1.0
6 15.40 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 3.73 
2 3.73 
3 3.73 
4 2.10 
5 2.10 
6 2.10 
* end dispatch *
DISPATCH 86
loads:
1 0.00 
2 0.00 
3 21.47 
4 21.47 
5 5.22 
6 5.22 
7 5.22 
8 13.29 
9 13.29 
10 5.22 
11 18.34 
12 30.05 
13 35.52 
14 10.69 
15 7.33 
16 10.62 
17 44.49 
18 44.49 
19 44.49 
20 44.49 
21 44.49 
22 28.95 
23 25.57 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 182.90 1.0
2 128.30 1.0
3 16.44 1.0
4 96.14 1.0
5 20.92 1.0
6 15.40 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 2.30 
2 2.30 
3 2.30 
4 2.23 
5 2.23 
6 2.23 
* end dispatch *
DISPATCH 87
loads:
1 0.00 
2 0.00 
3 21.45 
4 21.45 
5 5.21 
6 5.21 
7 5.21 
8 13.27 
9 13.27 
10 5.21 
11 18.32 
12 30.02 
13 35.48 
14 10.68 
15 7.32 
16 10.61 
17 44.44 
18 44.44 
19 44.44 
20 44.44 
21 44.44 
22 28.92 
23 25.55 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 182.90 1.0
2 128.30 1.0
3 16.44 1.0
4 96.14 1.0
5 20.92 1.0
6 15.40 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 1.93 
2 1.93 
3 1.93 
4 2.76 
5 2.76 
6 2.76 
* end dispatch *
DISPATCH 88
loads:
1 0.00 
2 0.00 
3 21.33 
4 21.33 
5 5.18 
6 5.18 
7 5.18 
8 13.21 
9 13.21 
10 5.18 
11 18.22 
12 29.86 
13 35.30 
14 10.63 
15 7.28 
16 10.55 
17 44.21 
18 44.21 
19 44.21 
20 44.21 
21 44.21 
22 28.77 
23 25.41 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 182.90 1.0
2 128.30 1.0
3 16.44 1.0
4 96.14 1.0
5 20.92 1.0
6 15.40 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 2.03 
2 2.03 
3 2.03 
4 2.56 
5 2.56 
6 2.56 
* end dispatch *
DISPATCH 89
loads:
1 0.00 
2 0.00 
3 21.25 
4 21.25 
5 5.16 
6 5.16 
7 5.16 
8 13.15 
9 13.15 
10 5.16 
11 18.15 
12 29.74 
13 35.16 
14 10.58 
15 7.26 
16 10.51 
17 44.04 
18 44.04 
19 44.04 
20 44.04 
21 44.04 
22 28.65 
23 25.31 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 182.90 1.0
2 128.30 1.0
3 16.44 1.0
4 96.14 1.0
5 20.92 1.0
6 15.40 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 1.86 
2 1.86 
3 1.86 
4 2.06 
5 2.06 
6 2.06 
* end dispatch *
DISPATCH 90
loads:
1 0.00 
2 0.00 
3 21.39 
4 21.39 
5 5.20 
6 5.20 
7 5.20 
8 13.24 
9 13.24 
10 5.20 
11 18.27 
12 29.94 
13 35.39 
14 10.66 
15 7.30 
16 10.58 
17 44.33 
18 44.33 
19 44.33 
20 44.33 
21 44.33 
22 28.85 
23 25.48 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 182.90 1.0
2 128.30 1.0
3 16.44 1.0
4 96.14 1.0
5 20.92 1.0
6 15.40 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 4.96 
2 4.96 
3 4.96 
4 3.16 
5 3.16 
6 3.16 
* end dispatch *
DISPATCH 91
loads:
1 0.00 
2 0.00 
3 21.40 
4 21.40 
5 5.20 
6 5.20 
7 5.20 
8 13.25 
9 13.25 
10 5.20 
11 18.28 
12 29.96 
13 35.41 
14 10.66 
15 7.31 
16 10.58 
17 44.35 
18 44.35 
19 44.35 
20 44.35 
21 44.35 
22 28.86 
23 25.49 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 181.43 1.0
2 126.83 1.0
3 12.70 1.0
4 95.04 1.0
5 16.16 1.0
6 22.58 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 4.63 
2 4.63 
3 4.63 
4 2.16 
5 2.16 
6 2.16 
* end dispatch *
DISPATCH 92
loads:
1 0.00 
2 0.00 
3 21.05 
4 21.05 
5 5.11 
6 5.11 
7 5.11 
8 13.03 
9 13.03 
10 5.11 
11 17.98 
12 29.47 
13 34.83 
14 10.49 
15 7.19 
16 10.41 
17 43.63 
18 43.63 
19 43.63 
20 43.63 
21 43.63 
22 28.39 
23 25.08 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 181.43 1.0
2 126.83 1.0
3 12.70 1.0
4 95.04 1.0
5 16.16 1.0
6 22.58 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 1.93 
2 1.93 
3 1.93 
4 2.40 
5 2.40 
6 2.40 
* end dispatch *
DISPATCH 93
loads:
1 0.00 
2 0.00 
3 21.25 
4 21.25 
5 5.16 
6 5.16 
7 5.16 
8 13.15 
9 13.15 
10 5.16 
11 18.15 
12 29.74 
13 35.16 
14 10.58 
15 7.26 
16 10.51 
17 44.04 
18 44.04 
19 44.04 
20 44.04 
21 44.04 
22 28.65 
23 25.31 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 181.43 1.0
2 126.83 1.0
3 12.70 1.0
4 95.04 1.0
5 16.16 1.0
6 22.58 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 1.73 
2 1.73 
3 1.73 
4 1.67 
5 1.67 
6 1.67 
* end dispatch *
DISPATCH 94
loads:
1 0.00 
2 0.00 
3 21.07 
4 21.07 
5 5.12 
6 5.12 
7 5.12 
8 13.04 
9 13.04 
10 5.12 
11 18.00 
12 29.49 
13 34.86 
14 10.50 
15 7.19 
16 10.42 
17 43.67 
18 43.67 
19 43.67 
20 43.67 
21 43.67 
22 28.41 
23 25.10 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 181.43 1.0
2 126.83 1.0
3 12.70 1.0
4 95.04 1.0
5 16.16 1.0
6 22.58 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 1.43 
2 1.43 
3 1.43 
4 1.23 
5 1.23 
6 1.23 
* end dispatch *
DISPATCH 95
loads:
1 0.00 
2 0.00 
3 21.02 
4 21.02 
5 5.11 
6 5.11 
7 5.11 
8 13.01 
9 13.01 
10 5.11 
11 17.96 
12 29.42 
13 34.78 
14 10.47 
15 7.18 
16 10.39 
17 43.56 
18 43.56 
19 43.56 
20 43.56 
21 43.56 
22 28.35 
23 25.04 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 181.43 1.0
2 126.83 1.0
3 12.70 1.0
4 95.04 1.0
5 16.16 1.0
6 22.58 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 2.73 
2 2.73 
3 2.73 
4 1.10 
5 1.10 
6 1.10 
* end dispatch *
DISPATCH 96
loads:
1 0.00 
2 0.00 
3 20.76 
4 20.76 
5 5.04 
6 5.04 
7 5.04 
8 12.85 
9 12.85 
10 5.04 
11 17.73 
12 29.06 
13 34.34 
14 10.34 
15 7.09 
16 10.26 
17 43.02 
18 43.02 
19 43.02 
20 43.02 
21 43.02 
22 27.99 
23 24.73 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 181.43 1.0
2 126.83 1.0
3 12.70 1.0
4 95.04 1.0
5 16.16 1.0
6 22.58 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 2.33 
2 2.33 
3 2.33 
4 1.20 
5 1.20 
6 1.20 
* end dispatch *
DISPATCH 97
loads:
1 0.00 
2 0.00 
3 20.59 
4 20.59 
5 5.00 
6 5.00 
7 5.00 
8 12.74 
9 12.74 
10 5.00 
11 17.59 
12 28.82 
13 34.06 
14 10.25 
15 7.03 
16 10.18 
17 42.66 
18 42.66 
19 42.66 
20 42.66 
21 42.66 
22 27.76 
23 24.52 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 161.15 1.0
2 128.48 1.0
3 11.08 1.0
4 96.27 1.0
5 14.10 1.0
6 23.79 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 2.63 
2 2.63 
3 2.63 
4 0.90 
5 0.90 
6 0.90 
* end dispatch *
DISPATCH 98
loads:
1 0.00 
2 0.00 
3 20.76 
4 20.76 
5 5.04 
6 5.04 
7 5.04 
8 12.85 
9 12.85 
10 5.04 
11 17.74 
12 29.06 
13 34.35 
14 10.34 
15 7.09 
16 10.27 
17 43.03 
18 43.03 
19 43.03 
20 43.03 
21 43.03 
22 28.00 
23 24.73 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 161.15 1.0
2 128.48 1.0
3 11.08 1.0
4 96.27 1.0
5 14.10 1.0
6 23.79 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 4.16 
2 4.16 
3 4.16 
4 0.97 
5 0.97 
6 0.97 
* end dispatch *
DISPATCH 99
loads:
1 0.00 
2 0.00 
3 20.33 
4 20.33 
5 4.94 
6 4.94 
7 4.94 
8 12.58 
9 12.58 
10 4.94 
11 17.36 
12 28.45 
13 33.63 
14 10.13 
15 6.94 
16 10.05 
17 42.13 
18 42.13 
19 42.13 
20 42.13 
21 42.13 
22 27.41 
23 24.22 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 161.15 1.0
2 128.48 1.0
3 11.08 1.0
4 96.27 1.0
5 14.10 1.0
6 23.79 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 1.53 
2 1.53 
3 1.53 
4 0.93 
5 0.93 
6 0.93 
* end dispatch *
DISPATCH 100
loads:
1 0.00 
2 0.00 
3 20.19 
4 20.19 
5 4.90 
6 4.90 
7 4.90 
8 12.50 
9 12.50 
10 4.90 
11 17.25 
12 28.26 
13 33.40 
14 10.06 
15 6.89 
16 9.98 
17 41.84 
18 41.84 
19 41.84 
20 41.84 
21 41.84 
22 27.22 
23 24.05 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 161.15 1.0
2 128.48 1.0
3 11.08 1.0
4 96.27 1.0
5 14.10 1.0
6 23.79 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 2.73 
2 2.73 
3 2.73 
4 2.10 
5 2.10 
6 2.10 
* end dispatch *
DISPATCH 101
loads:
1 0.00 
2 0.00 
3 20.14 
4 20.14 
5 4.89 
6 4.89 
7 4.89 
8 12.47 
9 12.47 
10 4.89 
11 17.20 
12 28.19 
13 33.32 
14 10.03 
15 6.88 
16 9.96 
17 41.74 
18 41.74 
19 41.74 
20 41.74 
21 41.74 
22 27.16 
23 23.99 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 161.15 1.0
2 128.48 1.0
3 11.08 1.0
4 96.27 1.0
5 14.10 1.0
6 23.79 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 2.53 
2 2.53 
3 2.53 
4 1.93 
5 1.93 
6 1.93 
* end dispatch *
DISPATCH 102
loads:
1 0.00 
2 0.00 
3 19.80 
4 19.80 
5 4.81 
6 4.81 
7 4.81 
8 12.26 
9 12.26 
10 4.81 
11 16.92 
12 27.72 
13 32.77 
14 9.86 
15 6.76 
16 9.79 
17 41.04 
18 41.04 
19 41.04 
20 41.04 
21 41.04 
22 26.70 
23 23.59 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 161.15 1.0
2 128.48 1.0
3 11.08 1.0
4 96.27 1.0
5 14.10 1.0
6 23.79 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 1.17 
2 1.17 
3 1.17 
4 1.17 
5 1.17 
6 1.17 
* end dispatch *
DISPATCH 103
loads:
1 0.00 
2 0.00 
3 19.69 
4 19.69 
5 4.78 
6 4.78 
7 4.78 
8 12.19 
9 12.19 
10 4.78 
11 16.82 
12 27.56 
13 32.58 
14 9.81 
15 6.72 
16 9.74 
17 40.81 
18 40.81 
19 40.81 
20 40.81 
21 40.81 
22 26.55 
23 23.46 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 156.97 1.0
2 120.24 1.0
3 11.99 1.0
4 90.10 1.0
5 15.26 1.0
6 26.03 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 1.40 
2 1.40 
3 1.40 
4 2.56 
5 2.56 
6 2.56 
* end dispatch *
DISPATCH 104
loads:
1 0.00 
2 0.00 
3 19.46 
4 19.46 
5 4.73 
6 4.73 
7 4.73 
8 12.05 
9 12.05 
10 4.73 
11 16.63 
12 27.25 
13 32.20 
14 9.70 
15 6.65 
16 9.63 
17 40.34 
18 40.34 
19 40.34 
20 40.34 
21 40.34 
22 26.25 
23 23.19 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 156.97 1.0
2 120.24 1.0
3 11.99 1.0
4 90.10 1.0
5 15.26 1.0
6 26.03 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 1.23 
2 1.23 
3 1.23 
4 6.46 
5 6.46 
6 6.46 
* end dispatch *
DISPATCH 105
loads:
1 0.00 
2 0.00 
3 19.73 
4 19.73 
5 4.79 
6 4.79 
7 4.79 
8 12.21 
9 12.21 
10 4.79 
11 16.85 
12 27.61 
13 32.64 
14 9.83 
15 6.74 
16 9.76 
17 40.88 
18 40.88 
19 40.88 
20 40.88 
21 40.88 
22 26.60 
23 23.50 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 156.97 1.0
2 120.24 1.0
3 11.99 1.0
4 90.10 1.0
5 15.26 1.0
6 26.03 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 3.10 
2 3.10 
3 3.10 
4 9.09 
5 9.09 
6 9.09 
* end dispatch *
DISPATCH 106
loads:
1 0.00 
2 0.00 
3 19.32 
4 19.32 
5 4.69 
6 4.69 
7 4.69 
8 11.96 
9 11.96 
10 4.69 
11 16.51 
12 27.05 
13 31.97 
14 9.63 
15 6.60 
16 9.56 
17 40.05 
18 40.05 
19 40.05 
20 40.05 
21 40.05 
22 26.06 
23 23.02 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 156.97 1.0
2 120.24 1.0
3 11.99 1.0
4 90.10 1.0
5 15.26 1.0
6 26.03 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 0.97 
2 0.97 
3 0.97 
4 5.66 
5 5.66 
6 5.66 
* end dispatch *
DISPATCH 107
loads:
1 0.00 
2 0.00 
3 19.58 
4 19.58 
5 4.76 
6 4.76 
7 4.76 
8 12.12 
9 12.12 
10 4.76 
11 16.73 
12 27.41 
13 32.40 
14 9.75 
15 6.69 
16 9.68 
17 40.58 
18 40.58 
19 40.58 
20 40.58 
21 40.58 
22 26.40 
23 23.33 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 156.97 1.0
2 120.24 1.0
3 11.99 1.0
4 90.10 1.0
5 15.26 1.0
6 26.03 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 2.06 
2 2.06 
3 2.06 
4 8.13 
5 8.13 
6 8.13 
* end dispatch *
DISPATCH 108
loads:
1 0.00 
2 0.00 
3 19.48 
4 19.48 
5 4.73 
6 4.73 
7 4.73 
8 12.06 
9 12.06 
10 4.73 
11 16.64 
12 27.26 
13 32.23 
14 9.70 
15 6.65 
16 9.63 
17 40.37 
18 40.37 
19 40.37 
20 40.37 
21 40.37 
22 26.26 
23 23.20 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 156.97 1.0
2 120.24 1.0
3 11.99 1.0
4 90.10 1.0
5 15.26 1.0
6 26.03 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 2.23 
2 2.23 
3 2.23 
4 6.93 
5 6.93 
6 6.93 
* end dispatch *
DISPATCH 109
loads:
1 0.00 
2 0.00 
3 19.52 
4 19.52 
5 4.74 
6 4.74 
7 4.74 
8 12.08 
9 12.08 
10 4.74 
11 16.67 
12 27.32 
13 32.29 
14 9.72 
15 6.66 
16 9.65 
17 40.45 
18 40.45 
19 40.45 
20 40.45 
21 40.45 
22 26.32 
23 23.25 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 132.24 1.0
2 111.33 1.0
3 13.71 1.0
4 83.42 1.0
5 17.45 1.0
6 26.65 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 1.60 
2 1.60 
3 1.60 
4 3.96 
5 3.96 
6 3.96 
* end dispatch *
DISPATCH 110
loads:
1 0.00 
2 0.00 
3 19.40 
4 19.40 
5 4.71 
6 4.71 
7 4.71 
8 12.01 
9 12.01 
10 4.71 
11 16.57 
12 27.15 
13 32.09 
14 9.66 
15 6.62 
16 9.59 
17 40.20 
18 40.20 
19 40.20 
20 40.20 
21 40.20 
22 26.16 
23 23.11 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 132.24 1.0
2 111.33 1.0
3 13.71 1.0
4 83.42 1.0
5 17.45 1.0
6 26.65 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 0.47 
2 0.47 
3 0.47 
4 4.53 
5 4.53 
6 4.53 
* end dispatch *
DISPATCH 111
loads:
1 0.00 
2 0.00 
3 19.57 
4 19.57 
5 4.75 
6 4.75 
7 4.75 
8 12.11 
9 12.11 
10 4.75 
11 16.72 
12 27.40 
13 32.38 
14 9.75 
15 6.68 
16 9.68 
17 40.56 
18 40.56 
19 40.56 
20 40.56 
21 40.56 
22 26.39 
23 23.31 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 132.24 1.0
2 111.33 1.0
3 13.71 1.0
4 83.42 1.0
5 17.45 1.0
6 26.65 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 0.40 
2 0.40 
3 0.40 
4 12.42 
5 12.42 
6 12.42 
* end dispatch *
DISPATCH 112
loads:
1 0.00 
2 0.00 
3 19.98 
4 19.98 
5 4.85 
6 4.85 
7 4.85 
8 12.37 
9 12.37 
10 4.85 
11 17.07 
12 27.97 
13 33.05 
14 9.95 
15 6.82 
16 9.88 
17 41.40 
18 41.40 
19 41.40 
20 41.40 
21 41.40 
22 26.94 
23 23.80 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 132.24 1.0
2 111.33 1.0
3 13.71 1.0
4 83.42 1.0
5 17.45 1.0
6 26.65 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 0.50 
2 0.50 
3 0.50 
4 19.38 
5 19.38 
6 19.38 
* end dispatch *
DISPATCH 113
loads:
1 0.00 
2 0.00 
3 19.96 
4 19.96 
5 4.85 
6 4.85 
7 4.85 
8 12.35 
9 12.35 
10 4.85 
11 17.05 
12 27.93 
13 33.02 
14 9.94 
15 6.81 
16 9.87 
17 41.36 
18 41.36 
19 41.36 
20 41.36 
21 41.36 
22 26.91 
23 23.77 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 132.24 1.0
2 111.33 1.0
3 13.71 1.0
4 83.42 1.0
5 17.45 1.0
6 26.65 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
4 16.12 
5 16.12 
6 16.12 
* end dispatch *
DISPATCH 114
loads:
1 0.00 
