19 42.96 
20 42.96 
21 42.96 
22 27.95 
23 24.70 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 157.40 1.0
2 108.01 1.0
3 0.00 0.0
4 80.93 1.0
5 0.00 0.0
6 15.52 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 5.03 
2 5.03 
3 5.03 
4 29.27 
5 29.27 
6 29.27 
* end dispatch *
DISPATCH 78
loads:
1 0.00 
2 0.00 
3 20.87 
4 20.87 
5 5.07 
6 5.07 
7 5.07 
8 12.92 
9 12.92 
10 5.07 
11 17.83 
12 29.21 
13 34.53 
14 10.39 
15 7.13 
16 10.32 
17 43.25 
18 43.25 
19 43.25 
20 43.25 
21 43.25 
22 28.14 
23 24.86 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 157.40 1.0
2 108.01 1.0
3 0.00 0.0
4 80.93 1.0
5 0.00 0.0
6 15.52 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 4.73 
2 4.73 
3 4.73 
4 31.67 
5 31.67 
6 31.67 
* end dispatch *
DISPATCH 79
loads:
1 0.00 
2 0.00 
3 20.93 
4 20.93 
5 5.08 
6 5.08 
7 5.08 
8 12.95 
9 12.95 
10 5.08 
11 17.88 
12 29.29 
13 34.62 
14 10.42 
15 7.15 
16 10.35 
17 43.37 
18 43.37 
19 43.37 
20 43.37 
21 43.37 
22 28.22 
23 24.93 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 160.13 1.0
2 107.50 1.0
3 0.00 0.0
4 80.55 1.0
5 0.00 0.0
6 16.21 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 5.19 
2 5.19 
3 5.19 
4 31.87 
5 31.87 
6 31.87 
* end dispatch *
DISPATCH 80
loads:
1 0.00 
2 0.00 
3 21.32 
4 21.32 
5 5.18 
6 5.18 
7 5.18 
8 13.19 
9 13.19 
10 5.18 
11 18.21 
12 29.84 
13 35.27 
14 10.62 
15 7.28 
16 10.54 
17 44.18 
18 44.18 
19 44.18 
20 44.18 
21 44.18 
22 28.74 
23 25.39 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 160.13 1.0
2 107.50 1.0
3 0.00 0.0
4 80.55 1.0
5 0.00 0.0
6 16.21 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 3.80 
2 3.80 
3 3.80 
4 32.77 
5 32.77 
6 32.77 
* end dispatch *
DISPATCH 81
loads:
1 0.00 
2 0.00 
3 20.80 
4 20.80 
5 5.05 
6 5.05 
7 5.05 
8 12.87 
9 12.87 
10 5.05 
11 17.77 
12 29.11 
13 34.41 
14 10.36 
15 7.10 
16 10.28 
17 43.10 
18 43.10 
19 43.10 
20 43.10 
21 43.10 
22 28.04 
23 24.78 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 160.13 1.0
2 107.50 1.0
3 0.00 0.0
4 80.55 1.0
5 0.00 0.0
6 16.21 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 3.60 
2 3.60 
3 3.60 
4 31.50 
5 31.50 
6 31.50 
* end dispatch *
DISPATCH 82
loads:
1 0.00 
2 0.00 
3 20.89 
4 20.89 
5 5.08 
6 5.08 
7 5.08 
8 12.93 
9 12.93 
10 5.08 
11 17.85 
12 29.24 
13 34.56 
14 10.41 
15 7.13 
16 10.33 
17 43.29 
18 43.29 
19 43.29 
20 43.29 
21 43.29 
22 28.17 
23 24.89 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 160.13 1.0
2 107.50 1.0
3 0.00 0.0
4 80.55 1.0
5 0.00 0.0
6 16.21 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 2.66 
2 2.66 
3 2.66 
4 33.80 
5 33.80 
6 33.80 
* end dispatch *
DISPATCH 83
loads:
1 0.00 
2 0.00 
3 21.09 
4 21.09 
5 5.12 
6 5.12 
7 5.12 
8 13.05 
9 13.05 
10 5.12 
11 18.01 
12 29.52 
13 34.89 
14 10.50 
15 7.20 
16 10.43 
17 43.70 
18 43.70 
19 43.70 
20 43.70 
21 43.70 
22 28.44 
23 25.12 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 160.13 1.0
2 107.50 1.0
3 0.00 0.0
4 80.55 1.0
5 0.00 0.0
6 16.21 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 5.83 
2 5.83 
3 5.83 
4 33.27 
5 33.27 
6 33.27 
* end dispatch *
DISPATCH 84
loads:
1 0.00 
2 0.00 
3 20.85 
4 20.85 
5 5.07 
6 5.07 
7 5.07 
8 12.91 
9 12.91 
10 5.07 
11 17.82 
12 29.19 
13 34.51 
14 10.39 
15 7.12 
16 10.31 
17 43.22 
18 43.22 
19 43.22 
20 43.22 
21 43.22 
22 28.12 
23 24.84 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 160.13 1.0
2 107.50 1.0
3 0.00 0.0
4 80.55 1.0
5 0.00 0.0
6 16.21 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 4.13 
2 4.13 
3 4.13 
4 32.50 
5 32.50 
6 32.50 
* end dispatch *
DISPATCH 85
loads:
1 0.00 
2 0.00 
3 21.36 
4 21.36 
5 5.19 
6 5.19 
7 5.19 
8 13.22 
9 13.22 
10 5.19 
11 18.24 
12 29.89 
13 35.33 
14 10.64 
15 7.29 
16 10.56 
17 44.26 
18 44.26 
19 44.26 
20 44.26 
21 44.26 
22 28.80 
23 25.44 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 142.33 1.0
2 116.77 1.0
3 0.00 0.0
4 87.50 1.0
5 0.00 0.0
6 14.89 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 2.90 
2 2.90 
3 2.90 
4 32.13 
5 32.13 
6 32.13 
* end dispatch *
DISPATCH 86
loads:
1 0.00 
2 0.00 
3 21.63 
4 21.63 
5 5.25 
6 5.25 
7 5.25 
8 13.39 
9 13.39 
10 5.25 
11 18.48 
12 30.28 
13 35.79 
14 10.77 
15 7.39 
16 10.70 
17 44.82 
18 44.82 
19 44.82 
20 44.82 
21 44.82 
22 29.17 
23 25.77 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 142.33 1.0
2 116.77 1.0
3 0.00 0.0
4 87.50 1.0
5 0.00 0.0
6 14.89 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 3.83 
2 3.83 
3 3.83 
4 33.73 
5 33.73 
6 33.73 
* end dispatch *
DISPATCH 87
loads:
1 0.00 
2 0.00 
3 21.44 
4 21.44 
5 5.21 
6 5.21 
7 5.21 
8 13.27 
9 13.27 
10 5.21 
11 18.32 
12 30.01 
13 35.48 
14 10.68 
15 7.32 
16 10.60 
17 44.44 
18 44.44 
19 44.44 
20 44.44 
21 44.44 
22 28.91 
23 25.54 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 142.33 1.0
2 116.77 1.0
3 0.00 0.0
4 87.50 1.0
5 0.00 0.0
6 14.89 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 2.40 
2 2.40 
3 2.40 
4 31.70 
5 31.70 
6 31.70 
* end dispatch *
DISPATCH 88
loads:
1 0.00 
2 0.00 
3 21.62 
4 21.62 
5 5.25 
6 5.25 
7 5.25 
8 13.39 
9 13.39 
10 5.25 
11 18.47 
12 30.27 
13 35.78 
14 10.77 
15 7.38 
16 10.69 
17 44.82 
18 44.82 
19 44.82 
20 44.82 
21 44.82 
22 29.16 
23 25.76 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 142.33 1.0
2 116.77 1.0
3 0.00 0.0
4 87.50 1.0
5 0.00 0.0
6 14.89 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 5.03 
2 5.03 
3 5.03 
4 34.70 
5 34.70 
6 34.70 
* end dispatch *
DISPATCH 89
loads:
1 0.00 
2 0.00 
3 21.22 
4 21.22 
5 5.15 
6 5.15 
7 5.15 
8 13.13 
9 13.13 
10 5.15 
11 18.13 
12 29.70 
13 35.11 
14 10.57 
15 7.24 
16 10.49 
17 43.97 
18 43.97 
19 43.97 
20 43.97 
21 43.97 
22 28.61 
23 25.28 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 142.33 1.0
2 116.77 1.0
3 0.00 0.0
4 87.50 1.0
5 0.00 0.0
6 14.89 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 4.70 
2 4.70 
3 4.70 
4 30.70 
5 30.70 
6 30.70 
* end dispatch *
DISPATCH 90
loads:
1 0.00 
2 0.00 
3 21.30 
4 21.30 
5 5.17 
6 5.17 
7 5.17 
8 13.18 
9 13.18 
10 5.17 
11 18.19 
12 29.81 
13 35.24 
14 10.61 
15 7.27 
16 10.53 
17 44.14 
18 44.14 
19 44.14 
20 44.14 
21 44.14 
22 28.72 
23 25.37 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 142.33 1.0
2 116.77 1.0
3 0.00 0.0
4 87.50 1.0
5 0.00 0.0
6 14.89 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 5.16 
2 5.16 
3 5.16 
4 30.54 
5 30.54 
6 30.54 
* end dispatch *
DISPATCH 91
loads:
1 0.00 
2 0.00 
3 21.31 
4 21.31 
5 5.18 
6 5.18 
7 5.18 
8 13.19 
9 13.19 
10 5.18 
11 18.21 
12 29.83 
13 35.26 
14 10.62 
15 7.28 
16 10.54 
17 44.17 
18 44.17 
19 44.17 
20 44.17 
21 44.17 
22 28.74 
23 25.39 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 132.89 1.0
2 117.14 1.0
3 0.00 0.0
4 87.78 1.0
5 0.00 0.0
6 15.34 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 5.43 
2 5.43 
3 5.43 
4 31.54 
5 31.54 
6 31.54 
* end dispatch *
DISPATCH 92
loads:
1 0.00 
2 0.00 
3 21.29 
4 21.29 
5 5.17 
6 5.17 
7 5.17 
8 13.18 
9 13.18 
10 5.17 
11 18.19 
12 29.81 
13 35.23 
14 10.61 
15 7.27 
16 10.53 
17 44.13 
18 44.13 
19 44.13 
20 44.13 
21 44.13 
22 28.71 
23 25.37 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 132.89 1.0
2 117.14 1.0
3 0.00 0.0
4 87.78 1.0
5 0.00 0.0
6 15.34 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 5.46 
2 5.46 
3 5.46 
4 32.57 
5 32.57 
6 32.57 
* end dispatch *
DISPATCH 93
loads:
1 0.00 
2 0.00 
3 21.40 
4 21.40 
5 5.20 
6 5.20 
7 5.20 
8 13.25 
9 13.25 
10 5.20 
11 18.28 
12 29.96 
13 35.41 
14 10.66 
15 7.31 
16 10.58 
17 44.35 
18 44.35 
19 44.35 
20 44.35 
21 44.35 
22 28.86 
23 25.49 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 132.89 1.0
2 117.14 1.0
3 0.00 0.0
4 87.78 1.0
5 0.00 0.0
6 15.34 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 5.29 
2 5.29 
3 5.29 
4 34.33 
5 34.33 
6 34.33 
* end dispatch *
DISPATCH 94
loads:
1 0.00 
2 0.00 
3 21.23 
4 21.23 
5 5.16 
6 5.16 
7 5.16 
8 13.14 
9 13.14 
10 5.16 
11 18.14 
12 29.72 
13 35.13 
14 10.58 
15 7.25 
16 10.50 
17 44.00 
18 44.00 
19 44.00 
20 44.00 
21 44.00 
22 28.63 
23 25.29 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 132.89 1.0
2 117.14 1.0
3 0.00 0.0
4 87.78 1.0
5 0.00 0.0
6 15.34 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 5.39 
2 5.39 
3 5.39 
4 34.70 
5 34.70 
6 34.70 
* end dispatch *
DISPATCH 95
loads:
1 0.00 
2 0.00 
3 21.05 
4 21.05 
5 5.11 
6 5.11 
7 5.11 
8 13.03 
9 13.03 
10 5.11 
11 17.98 
12 29.46 
13 34.82 
14 10.48 
15 7.19 
16 10.41 
17 43.62 
18 43.62 
19 43.62 
20 43.62 
21 43.62 
22 28.38 
23 25.07 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 132.89 1.0
2 117.14 1.0
3 0.00 0.0
4 87.78 1.0
5 0.00 0.0
6 15.34 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 4.90 
2 4.90 
3 4.90 
4 34.43 
5 34.43 
6 34.43 
* end dispatch *
DISPATCH 96
loads:
1 0.00 
2 0.00 
3 20.78 
4 20.78 
5 5.05 
6 5.05 
7 5.05 
8 12.86 
9 12.86 
10 5.05 
11 17.75 
12 29.09 
13 34.39 
14 10.35 
15 7.10 
16 10.28 
17 43.07 
18 43.07 
19 43.07 
20 43.07 
21 43.07 
22 28.03 
23 24.76 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 132.89 1.0
2 117.14 1.0
3 0.00 0.0
4 87.78 1.0
5 0.00 0.0
6 15.34 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 3.30 
2 3.30 
3 3.30 
4 33.70 
5 33.70 
6 33.70 
* end dispatch *
DISPATCH 97
loads:
1 0.00 
2 0.00 
3 20.60 
4 20.60 
5 5.00 
6 5.00 
7 5.00 
8 12.75 
9 12.75 
10 5.00 
11 17.59 
12 28.83 
13 34.08 
14 10.26 
15 7.03 
16 10.18 
17 42.68 
18 42.68 
19 42.68 
20 42.68 
21 42.68 
22 27.77 
23 24.54 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 131.93 1.0
2 117.14 1.0
3 0.00 0.0
4 87.77 1.0
5 0.00 0.0
6 14.74 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 1.60 
2 1.60 
3 1.60 
4 35.10 
5 35.10 
6 35.10 
* end dispatch *
DISPATCH 98
loads:
1 0.00 
2 0.00 
3 20.80 
4 20.80 
5 5.05 
6 5.05 
7 5.05 
8 12.87 
9 12.87 
10 5.05 
11 17.77 
12 29.11 
13 34.41 
14 10.36 
15 7.10 
16 10.28 
17 43.10 
18 43.10 
19 43.10 
20 43.10 
21 43.10 
22 28.04 
23 24.78 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 131.93 1.0
2 117.14 1.0
3 0.00 0.0
4 87.77 1.0
5 0.00 0.0
6 14.74 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 4.36 
2 4.36 
3 4.36 
4 33.57 
5 33.57 
6 33.57 
* end dispatch *
DISPATCH 99
loads:
1 0.00 
2 0.00 
3 20.35 
4 20.35 
5 4.94 
6 4.94 
7 4.94 
8 12.60 
9 12.60 
10 4.94 
11 17.38 
12 28.49 
13 33.67 
14 10.14 
15 6.95 
16 10.06 
17 42.17 
18 42.17 
19 42.17 
20 42.17 
21 42.17 
22 27.44 
23 24.24 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 131.93 1.0
2 117.14 1.0
3 0.00 0.0
4 87.77 1.0
5 0.00 0.0
6 14.74 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 1.07 
2 1.07 
3 1.07 
4 33.63 
5 33.63 
6 33.63 
* end dispatch *
DISPATCH 100
loads:
1 0.00 
2 0.00 
3 20.64 
4 20.64 
5 5.01 
6 5.01 
7 5.01 
8 12.77 
9 12.77 
10 5.01 
11 17.63 
12 28.89 
13 34.14 
14 10.28 
15 7.05 
16 10.20 
17 42.77 
18 42.77 
19 42.77 
20 42.77 
21 42.77 
22 27.83 
23 24.58 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 131.93 1.0
2 117.14 1.0
3 0.00 0.0
4 87.77 1.0
5 0.00 0.0
6 14.74 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 3.56 
2 3.56 
3 3.56 
4 32.53 
5 32.53 
6 32.53 
* end dispatch *
DISPATCH 101
loads:
1 0.00 
2 0.00 
3 20.50 
4 20.50 
5 4.98 
6 4.98 
7 4.98 
8 12.69 
9 12.69 
10 4.98 
11 17.51 
12 28.70 
13 33.92 
14 10.21 
15 7.00 
16 10.14 
17 42.49 
18 42.49 
19 42.49 
20 42.49 
21 42.49 
22 27.65 
23 24.42 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 131.93 1.0
2 117.14 1.0
3 0.00 0.0
4 87.77 1.0
5 0.00 0.0
6 14.74 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 4.43 
2 4.43 
3 4.43 
4 32.50 
5 32.50 
6 32.50 
* end dispatch *
DISPATCH 102
loads:
1 0.00 
2 0.00 
3 20.07 
4 20.07 
5 4.88 
6 4.88 
7 4.88 
8 12.42 
9 12.42 
10 4.88 
11 17.15 
12 28.10 
13 33.21 
14 10.00 
15 6.85 
16 9.93 
17 41.60 
18 41.60 
19 41.60 
20 41.60 
21 41.60 
22 27.07 
23 23.91 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 131.93 1.0
2 117.14 1.0
3 0.00 0.0
4 87.77 1.0
5 0.00 0.0
6 14.74 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 1.83 
2 1.83 
3 1.83 
4 31.44 
5 31.44 
6 31.44 
* end dispatch *
DISPATCH 103
loads:
1 0.00 
2 0.00 
3 20.12 
4 20.12 
5 4.89 
6 4.89 
7 4.89 
8 12.45 
9 12.45 
10 4.89 
11 17.19 
12 28.17 
13 33.29 
14 10.02 
15 6.87 
16 9.95 
17 41.70 
18 41.70 
19 41.70 
20 41.70 
21 41.70 
22 27.13 
23 23.97 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 151.62 1.0
2 104.41 1.0
3 0.00 0.0
4 78.23 1.0
5 0.00 0.0
6 16.36 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 1.47 
2 1.47 
3 1.47 
4 32.77 
5 32.77 
6 32.77 
* end dispatch *
DISPATCH 104
loads:
1 0.00 
2 0.00 
3 19.93 
4 19.93 
5 4.84 
6 4.84 
7 4.84 
8 12.34 
9 12.34 
10 4.84 
11 17.03 
12 27.90 
13 32.98 
14 9.93 
15 6.81 
16 9.86 
17 41.31 
18 41.31 
19 41.31 
20 41.31 
21 41.31 
22 26.88 
23 23.75 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 151.62 1.0
2 104.41 1.0
3 0.00 0.0
4 78.23 1.0
5 0.00 0.0
6 16.36 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 1.43 
2 1.43 
3 1.43 
4 32.57 
5 32.57 
6 32.57 
* end dispatch *
DISPATCH 105
loads:
1 0.00 
2 0.00 
3 19.80 
4 19.80 
5 4.81 
6 4.81 
7 4.81 
8 12.26 
9 12.26 
10 4.81 
11 16.92 
12 27.72 
13 32.77 
14 9.86 
15 6.76 
16 9.79 
17 41.04 
18 41.04 
19 41.04 
20 41.04 
21 41.04 
22 26.70 
23 23.59 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 151.62 1.0
2 104.41 1.0
3 0.00 0.0
4 78.23 1.0
5 0.00 0.0
6 16.36 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 2.60 
2 2.60 
3 2.60 
4 28.70 
5 28.70 
6 28.70 
* end dispatch *
DISPATCH 106
loads:
1 0.00 
2 0.00 
3 19.66 
4 19.66 
5 4.78 
6 4.78 
7 4.78 
8 12.17 
9 12.17 
10 4.78 
11 16.79 
12 27.51 
13 32.52 
14 9.79 
15 6.71 
16 9.72 
17 40.74 
18 40.74 
19 40.74 
20 40.74 
21 40.74 
22 26.51 
23 23.42 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 151.62 1.0
2 104.41 1.0
3 0.00 0.0
4 78.23 1.0
5 0.00 0.0
6 16.36 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 0.93 
2 0.93 
3 0.93 
4 28.17 
5 28.17 
6 28.17 
* end dispatch *
DISPATCH 107
loads:
1 0.00 
2 0.00 
3 19.72 
4 19.72 
5 4.79 
6 4.79 
7 4.79 
8 12.21 
9 12.21 
10 4.79 
11 16.85 
12 27.61 
13 32.63 
14 9.82 
15 6.73 
16 9.75 
17 40.88 
18 40.88 
19 40.88 
20 40.88 
21 40.88 
22 26.60 
23 23.50 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 151.62 1.0
2 104.41 1.0
3 0.00 0.0
4 78.23 1.0
5 0.00 0.0
6 16.36 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 1.20 
2 1.20 
3 1.20 
4 29.07 
5 29.07 
6 29.07 
* end dispatch *
DISPATCH 108
loads:
1 0.00 
2 0.00 
3 19.78 
4 19.78 
5 4.80 
6 4.80 
7 4.80 
8 12.24 
9 12.24 
10 4.80 
11 16.89 
12 27.68 
13 32.72 
14 9.85 
15 6.75 
16 9.78 
17 40.99 
18 40.99 
19 40.99 
20 40.99 
21 40.99 
22 26.67 
23 23.56 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 151.62 1.0
2 104.41 1.0
3 0.00 0.0
4 78.23 1.0
5 0.00 0.0
6 16.36 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 1.60 
2 1.60 
3 1.60 
4 30.50 
5 30.50 
6 30.50 
* end dispatch *
DISPATCH 109
loads:
1 0.00 
2 0.00 
3 19.85 
4 19.85 
5 4.82 
6 4.82 
7 4.82 
8 12.29 
9 12.29 
10 4.82 
11 16.96 
12 27.79 
13 32.85 
14 9.89 
15 6.78 
16 9.82 
17 41.14 
18 41.14 
19 41.14 
20 41.14 
21 41.14 
22 26.77 
23 23.65 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 147.69 1.0
2 102.73 1.0
3 0.00 0.0
4 76.98 1.0
5 0.00 0.0
6 15.17 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 1.96 
2 1.96 
3 1.96 
4 31.17 
5 31.17 
6 31.17 
* end dispatch *
DISPATCH 110
loads:
1 0.00 
2 0.00 
3 19.80 
4 19.80 
5 4.81 
6 4.81 
7 4.81 
8 12.26 
9 12.26 
10 4.81 
11 16.91 
12 27.72 
13 32.76 
14 9.86 
15 6.76 
16 9.79 
17 41.03 
18 41.03 
19 41.03 
20 41.03 
21 41.03 
22 26.70 
23 23.59 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 147.69 1.0
2 102.73 1.0
3 0.00 0.0
4 76.98 1.0
5 0.00 0.0
6 15.17 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 1.20 
2 1.20 
3 1.20 
4 30.87 
5 30.87 
6 30.87 
* end dispatch *
DISPATCH 111
loads:
1 0.00 
2 0.00 
3 19.89 
4 19.89 
5 4.83 
6 4.83 
7 4.83 
8 12.31 
9 12.31 
10 4.83 
11 16.99 
12 27.84 
13 32.91 
14 9.91 
15 6.79 
16 9.84 
17 41.22 
18 41.22 
19 41.22 
20 41.22 
21 41.22 
22 26.82 
23 23.69 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 147.69 1.0
2 102.73 1.0
3 0.00 0.0
4 76.98 1.0
5 0.00 0.0
6 15.17 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 1.27 
2 1.27 
3 1.27 
4 31.34 
5 31.34 
6 31.34 
* end dispatch *
DISPATCH 112
loads:
1 0.00 
2 0.00 
3 20.06 
4 20.06 
5 4.87 
6 4.87 
7 4.87 
8 12.42 
9 12.42 
10 4.87 
11 17.14 
12 28.08 
13 33.20 
14 9.99 
15 6.85 
16 9.92 
17 41.58 
18 41.58 
19 41.58 
20 41.58 
21 41.58 
22 27.05 
23 23.90 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 147.69 1.0
2 102.73 1.0
3 0.00 0.0
4 76.98 1.0
5 0.00 0.0
6 15.17 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 1.00 
2 1.00 
3 1.00 
4 32.13 
5 32.13 
6 32.13 
* end dispatch *
DISPATCH 113
loads:
1 0.00 
2 0.00 
3 20.15 
4 20.15 
5 4.90 
6 4.90 
7 4.90 
8 12.47 
9 12.47 
10 4.90 
11 17.22 
12 28.21 
13 33.34 
14 10.04 
15 6.88 
16 9.97 
17 41.77 
18 41.77 
19 41.77 
20 41.77 
21 41.77 
22 27.18 
23 24.01 
24 0.00 
25 0.00 
26 0.00 
27 0.00 
28 0.00 
29 0.00 
Pref:
1 147.69 1.0
2 102.73 1.0
3 0.00 0.0
4 76.98 1.0
5 0.00 0.0
6 15.17 1.0
lambda:
1 60.0 
2 30.0 
3 30.0 
4 30.0 
5 30.0 
6 30.0 
assets:
1 0.83 
2 0.83 
3 0.83 
4 29.70 
5 29.70 
6 29.70 
* end dispatch *
